transaction_id,sale_id,product_id,member_id,sale_date
AAA121397,1,ot_grey,,2023-11-12
AAA121398,1,vpolo,cpet9691,2023-11-12
AAA121398,2,vt_black,cpet9691,2023-11-12
AAA121398,3,ot_grey,cpet9691,2023-11-12
AAA121398,4,ot_black,cpet9691,2023-11-12
AAA121399,1,pt_grey,,2023-11-12
AAA121399,2,ot_black,,2023-11-12
AAA121399,3,opolo,,2023-11-12
AAA121400,1,vt_grey,shen9970,2023-11-12
AAA121400,2,vh_black,shen9970,2023-11-12
AAA121401,1,vpolo,,2023-11-12
AAA121401,2,vt_grey,,2023-11-12
AAA121402,1,opolo,,2023-11-12
AAA121402,2,ppolo,,2023-11-12
AAA121402,3,pt_white,,2023-11-12
AAA121403,1,ot_white,,2023-11-12
AAA121404,1,ot_white,,2023-11-12
AAA121404,2,ot_black,,2023-11-12
AAA121404,3,pjean,,2023-11-12
AAA121405,1,vt_white,hlam9758,2023-11-12
AAA121406,1,oh_black,croc3079,2023-11-12
AAA121406,2,ot_white,croc3079,2023-11-12
AAA121406,3,vh_grey,croc3079,2023-11-12
AAA121407,1,ph_black,,2023-11-12
AAA121408,1,vpolo,abar4937,2023-11-12
AAA121409,1,oh_grey,,2023-11-12
AAA121410,1,pt_black,,2023-11-12
AAA121411,1,ojean,,2023-11-12
AAA121412,1,vt_black,,2023-11-12
AAA121412,2,pt_grey,,2023-11-12
AAA121413,1,pjean,lram3237,2023-11-12
AAA121414,1,vh_grey,,2023-11-12
AAA121414,2,pt_black,,2023-11-12
AAA121415,1,oh_white,,2023-11-12
AAA121415,2,vt_black,,2023-11-12
AAA121415,3,vt_white,,2023-11-12
AAA121416,1,ojean,,2023-11-12
AAA121416,2,opolo,,2023-11-12
AAA121417,1,vpolo,,2023-11-12
AAA121418,1,vpolo,,2023-11-12
AAA121419,1,pt_grey,smun6779,2023-11-12
AAA121420,1,ph_black,kbar7062,2023-11-12
AAA121421,1,opolo,,2023-11-12
AAA121421,2,ot_grey,,2023-11-12
AAA121421,3,pjean,,2023-11-12
AAA121422,1,oh_white,sfre6723,2023-11-12
AAA121423,1,ot_white,,2023-11-12
AAA121423,2,vpolo,,2023-11-12
AAA121423,3,oh_white,,2023-11-12
AAA121424,1,oh_black,,2023-11-12
AAA121425,1,opolo,tvil2029,2023-11-12
AAA121426,1,pt_black,rjoh8762,2023-11-12
AAA121427,1,ot_white,,2023-11-12
AAA121428,1,vpolo,jtay1361,2023-11-12
AAA121429,1,oh_grey,,2023-11-12
AAA121429,2,pt_white,,2023-11-12
AAA121429,3,vt_black,,2023-11-12
AAA121430,1,vpolo,mhar3697,2023-11-12
AAA121431,1,vh_white,,2023-11-12
AAA121432,1,vpolo,ghof7011,2023-11-12
AAA121433,1,ot_black,,2023-11-12
AAA121433,2,ot_black,,2023-11-12
AAA121433,3,vt_black,,2023-11-12
AAA121433,4,vt_black,,2023-11-12
AAA121433,5,ot_white,,2023-11-12
AAA121434,1,vt_white,,2023-11-12
AAA121435,1,ot_black,show6104,2023-11-12
AAA121435,2,vh_white,show6104,2023-11-12
AAA121435,3,ojean,show6104,2023-11-12
AAA121435,4,opolo,show6104,2023-11-12
AAA121435,5,pt_white,show6104,2023-11-12
AAA121436,1,ot_black,jest9511,2023-11-12
AAA121436,2,vt_white,jest9511,2023-11-12
AAA121436,3,opolo,jest9511,2023-11-12
AAA121437,1,pjean,,2023-11-12
AAA121438,1,opolo,nsau1607,2023-11-12
AAA121438,2,ot_grey,nsau1607,2023-11-12
AAA121438,3,opolo,nsau1607,2023-11-12
AAA121439,1,vt_black,,2023-11-12
AAA121439,2,vh_white,,2023-11-12
AAA121440,1,pjean,,2023-11-12
AAA121440,2,pjean,,2023-11-12
AAA121441,1,opolo,,2023-11-12
AAA121441,2,vh_grey,,2023-11-12
AAA121441,3,ot_white,,2023-11-12
AAA121442,1,pt_white,,2023-11-12
AAA121443,1,vt_white,,2023-11-12
AAA121444,1,opolo,eant2038,2023-11-12
AAA121444,2,vpolo,eant2038,2023-11-12
AAA121445,1,ot_white,rcol7766,2023-11-12
AAA121446,1,vt_white,hrob5793,2023-11-12
AAA121447,1,pt_black,dada3063,2023-11-12
AAA121447,2,pt_black,dada3063,2023-11-12
AAA121447,3,vpolo,dada3063,2023-11-12
AAA121448,1,ot_white,,2023-11-12
AAA121449,1,vh_black,dcro2520,2023-11-12
AAA121450,1,opolo,,2023-11-12
AAA121451,1,pt_grey,,2023-11-12
AAA121451,2,ojean,,2023-11-12
AAA121451,3,vt_grey,,2023-11-12
AAA121452,1,vt_grey,,2023-11-12
AAA121452,2,ppolo,,2023-11-12
AAA121452,3,oh_black,,2023-11-12
AAA121453,1,vt_grey,kpug9315,2023-11-12
AAA121454,1,pt_white,swal6761,2023-11-12
AAA121454,2,vt_white,swal6761,2023-11-12
AAA121454,3,opolo,swal6761,2023-11-12
AAA121455,1,pt_grey,,2023-11-12
AAA121455,2,ot_black,,2023-11-12
AAA121455,3,pjean,,2023-11-12
AAA121456,1,ot_black,amon4204,2023-11-12
AAA121456,2,ot_white,amon4204,2023-11-12
AAA121456,3,ph_white,amon4204,2023-11-12
AAA121457,1,ot_grey,mdun1182,2023-11-12
AAA121458,1,pt_black,,2023-11-12
AAA121458,2,pt_grey,,2023-11-12
AAA121458,3,vpolo,,2023-11-12
AAA121459,1,ot_black,slew4358,2023-11-12
AAA121460,1,opolo,skim5776,2023-11-12
AAA121460,2,opolo,skim5776,2023-11-12
AAA121460,3,vt_grey,skim5776,2023-11-12
AAA121461,1,opolo,lmcc9575,2023-11-12
AAA121462,1,oh_grey,swil4786,2023-11-12
AAA121462,2,pt_grey,swil4786,2023-11-12
AAA121462,3,ojean,swil4786,2023-11-12
AAA121462,4,vpolo,swil4786,2023-11-12
AAA121462,5,opolo,swil4786,2023-11-12
AAA121463,1,ot_white,lall1570,2023-11-12
AAA121463,2,oh_black,lall1570,2023-11-12
AAA121464,1,pjean,,2023-11-12
AAA121464,2,opolo,,2023-11-12
AAA121464,3,vt_black,,2023-11-12
AAA121465,1,vt_black,,2023-11-12
AAA121465,2,ppolo,,2023-11-12
AAA121465,3,oh_grey,,2023-11-12
AAA121465,4,opolo,,2023-11-12
AAA121466,1,ojean,biba2350,2023-11-12
AAA121467,1,ojean,whan7206,2023-11-12
AAA121467,2,vt_grey,whan7206,2023-11-12
AAA121468,1,ojean,mhar5664,2023-11-12
AAA121468,2,vjean,mhar5664,2023-11-12
AAA121469,1,ojean,,2023-11-12
AAA121470,1,vh_black,,2023-11-12
AAA121470,2,vt_grey,,2023-11-12
AAA121470,3,vt_black,,2023-11-12
AAA121471,1,pt_grey,,2023-11-12
AAA121472,1,pt_white,jher7791,2023-11-12
AAA121473,1,opolo,mtow8639,2023-11-12
AAA121473,2,ot_white,mtow8639,2023-11-12
AAA121473,3,vt_white,mtow8639,2023-11-12
AAA121474,1,vh_black,jhan5002,2023-11-12
AAA121475,1,ojean,,2023-11-12
AAA121476,1,vt_black,,2023-11-12
AAA121476,2,vh_grey,,2023-11-12
AAA121477,1,pt_grey,,2023-11-12
AAA121478,1,oh_black,mdav8839,2023-11-13
AAA121478,2,oh_white,mdav8839,2023-11-13
AAA121479,1,oh_grey,,2023-11-13
AAA121480,1,vt_grey,sbar9353,2023-11-13
AAA121481,1,ot_black,kste8797,2023-11-13
AAA121482,1,oh_white,,2023-11-13
AAA121482,2,oh_black,,2023-11-13
AAA121483,1,opolo,,2023-11-13
AAA121483,2,opolo,,2023-11-13
AAA121484,1,opolo,rsha7848,2023-11-13
AAA121484,2,oh_black,rsha7848,2023-11-13
AAA121484,3,vt_black,rsha7848,2023-11-13
AAA121485,1,ot_grey,,2023-11-13
AAA121486,1,vh_grey,,2023-11-13
AAA121486,2,ot_black,,2023-11-13
AAA121486,3,vh_white,,2023-11-13
AAA121486,4,pjean,,2023-11-13
AAA121487,1,ojean,,2023-11-13
AAA121487,2,oh_black,,2023-11-13
AAA121488,1,ph_white,,2023-11-13
AAA121488,2,vt_grey,,2023-11-13
AAA121489,1,ot_white,,2023-11-13
AAA121490,1,ojean,,2023-11-13
AAA121491,1,ot_white,,2023-11-13
AAA121491,2,vt_white,,2023-11-13
AAA121492,1,pt_black,ihar1304,2023-11-13
AAA121492,2,vh_grey,ihar1304,2023-11-13
AAA121493,1,vt_white,,2023-11-13
AAA121494,1,vt_grey,,2023-11-13
AAA121495,1,vjean,drey7533,2023-11-13
AAA121495,2,opolo,drey7533,2023-11-13
AAA121496,1,vt_white,rjoh4047,2023-11-13
AAA121496,2,ot_white,rjoh4047,2023-11-13
AAA121496,3,ot_grey,rjoh4047,2023-11-13
AAA121497,1,pjean,,2023-11-13
AAA121498,1,ot_grey,,2023-11-13
AAA121499,1,ot_grey,ccra5255,2023-11-13
AAA121500,1,ppolo,,2023-11-13
AAA121501,1,oh_black,,2023-11-13
AAA121501,2,vjean,,2023-11-13
AAA121501,3,vjean,,2023-11-13
AAA121502,1,ot_black,,2023-11-13
AAA121503,1,pt_grey,rglo6091,2023-11-13
AAA121504,1,oh_white,,2023-11-13
AAA121504,2,oh_black,,2023-11-13
AAA121504,3,pt_white,,2023-11-13
AAA121505,1,pt_black,,2023-11-13
AAA121506,1,vpolo,,2023-11-13
AAA121507,1,vpolo,,2023-11-13
AAA121508,1,vt_white,,2023-11-13
AAA121509,1,oh_grey,driv9407,2023-11-13
AAA121510,1,ot_white,,2023-11-13
AAA121511,1,pjean,jcla4037,2023-11-13
AAA121512,1,vt_white,,2023-11-13
AAA121513,1,vt_white,,2023-11-13
AAA121514,1,opolo,mfor5016,2023-11-13
AAA121515,1,vjean,tswe5938,2023-11-13
AAA121516,1,ot_black,,2023-11-13
AAA121516,2,ojean,,2023-11-13
AAA121516,3,opolo,,2023-11-13
AAA121517,1,vjean,,2023-11-13
AAA121518,1,vt_grey,pjac4710,2023-11-13
AAA121519,1,oh_white,,2023-11-13
AAA121520,1,pjean,,2023-11-13
AAA121521,1,opolo,ccar5163,2023-11-13
AAA121522,1,vh_white,mrod9659,2023-11-13
AAA121522,2,opolo,mrod9659,2023-11-13
AAA121523,1,pt_white,,2023-11-13
AAA121524,1,vt_black,scas9498,2023-11-13
AAA121525,1,ojean,,2023-11-13
AAA121525,2,vt_white,,2023-11-13
AAA121525,3,ppolo,,2023-11-13
AAA121526,1,opolo,aswe7217,2023-11-13
AAA121526,2,ppolo,aswe7217,2023-11-13
AAA121527,1,ojean,jyod7613,2023-11-13
AAA121528,1,ot_white,,2023-11-13
AAA121528,2,ot_black,,2023-11-13
AAA121528,3,ojean,,2023-11-13
AAA121529,1,ot_grey,,2023-11-13
AAA121530,1,pjean,,2023-11-13
AAA121531,1,vt_black,,2023-11-13
AAA121532,1,ppolo,jobr5498,2023-11-13
AAA121533,1,ot_black,,2023-11-13
AAA121533,2,ph_white,,2023-11-13
AAA121533,3,pt_grey,,2023-11-13
AAA121534,1,ph_black,,2023-11-13
AAA121534,2,pt_black,,2023-11-13
AAA121534,3,vpolo,,2023-11-13
AAA121535,1,pt_black,fdav3467,2023-11-13
AAA121535,2,pt_black,fdav3467,2023-11-13
AAA121535,3,vt_grey,fdav3467,2023-11-13
AAA121536,1,ph_black,,2023-11-13
AAA121537,1,oh_white,,2023-11-13
AAA121538,1,vh_black,,2023-11-13
AAA121538,2,ppolo,,2023-11-13
AAA121538,3,pt_grey,,2023-11-13
AAA121539,1,ppolo,,2023-11-13
AAA121539,2,ppolo,,2023-11-13
AAA121539,3,ot_grey,,2023-11-13
AAA121540,1,vh_white,,2023-11-13
AAA121541,1,pjean,atho5661,2023-11-13
AAA121541,2,pt_grey,atho5661,2023-11-13
AAA121541,3,opolo,atho5661,2023-11-13
AAA121542,1,opolo,,2023-11-13
AAA121543,1,oh_white,mcon6418,2023-11-13
AAA121543,2,vt_white,mcon6418,2023-11-13
AAA121544,1,pt_black,ckel3193,2023-11-13
AAA121544,2,ojean,ckel3193,2023-11-13
AAA121544,3,ojean,ckel3193,2023-11-13
AAA121544,4,ot_black,ckel3193,2023-11-13
AAA121544,5,opolo,ckel3193,2023-11-13
AAA121545,1,vt_black,,2023-11-13
AAA121545,2,vt_white,,2023-11-13
AAA121545,3,ppolo,,2023-11-13
AAA121546,1,ot_grey,,2023-11-13
AAA121547,1,opolo,,2023-11-13
AAA121548,1,vt_white,,2023-11-13
AAA121548,2,vt_grey,,2023-11-13
AAA121548,3,pt_grey,,2023-11-13
AAA121549,1,oh_black,ctur6674,2023-11-13
AAA121550,1,vt_white,,2023-11-13
AAA121551,1,pt_grey,cpat3140,2023-11-13
AAA121551,2,vjean,cpat3140,2023-11-13
AAA121551,3,pt_black,cpat3140,2023-11-13
AAA121552,1,oh_white,,2023-11-13
AAA121553,1,ot_black,ebis6568,2023-11-13
AAA121553,2,opolo,ebis6568,2023-11-13
AAA121553,3,vpolo,ebis6568,2023-11-13
AAA121554,1,vt_black,jbal8735,2023-11-13
AAA121555,1,vpolo,,2023-11-13
AAA121556,1,ph_black,awhi8097,2023-11-13
AAA121557,1,pt_grey,jdav3254,2023-11-13
AAA121557,2,ot_white,jdav3254,2023-11-13
AAA121557,3,pt_grey,jdav3254,2023-11-13
AAA121558,1,ot_white,,2023-11-13
AAA121559,1,pt_grey,alew9518,2023-11-13
AAA121559,2,oh_black,alew9518,2023-11-13
AAA121560,1,ot_white,,2023-11-13
AAA121561,1,ojean,,2023-11-13
AAA121561,2,oh_black,,2023-11-13
AAA121562,1,vpolo,,2023-11-14
AAA121563,1,ojean,,2023-11-14
AAA121564,1,ph_grey,mgon8568,2023-11-14
AAA121565,1,pt_grey,jwel3811,2023-11-14
AAA121565,2,ot_grey,jwel3811,2023-11-14
AAA121565,3,oh_black,jwel3811,2023-11-14
AAA121566,1,vt_grey,,2023-11-14
AAA121567,1,ot_black,ksim1865,2023-11-14
AAA121568,1,vt_black,agen5239,2023-11-14
AAA121569,1,pt_grey,,2023-11-14
AAA121569,2,vt_grey,,2023-11-14
AAA121569,3,ot_grey,,2023-11-14
AAA121570,1,vt_white,,2023-11-14
AAA121571,1,ph_grey,jtho6039,2023-11-14
AAA121571,2,pt_grey,jtho6039,2023-11-14
AAA121571,3,pt_black,jtho6039,2023-11-14
AAA121571,4,opolo,jtho6039,2023-11-14
AAA121571,5,vt_black,jtho6039,2023-11-14
AAA121572,1,vjean,kmoo2063,2023-11-14
AAA121572,2,vh_black,kmoo2063,2023-11-14
AAA121572,3,ppolo,kmoo2063,2023-11-14
AAA121572,4,vt_grey,kmoo2063,2023-11-14
AAA121573,1,oh_black,,2023-11-14
AAA121574,1,ot_grey,,2023-11-14
AAA121575,1,vpolo,,2023-11-14
AAA121576,1,opolo,,2023-11-14
AAA121577,1,vt_white,jwri9832,2023-11-14
AAA121577,2,ppolo,jwri9832,2023-11-14
AAA121577,3,vt_black,jwri9832,2023-11-14
AAA121578,1,vt_black,,2023-11-14
AAA121578,2,ot_black,,2023-11-14
AAA121578,3,vjean,,2023-11-14
AAA121579,1,vt_white,,2023-11-14
AAA121579,2,pt_white,,2023-11-14
AAA121579,3,oh_black,,2023-11-14
AAA121580,1,pjean,rbro1178,2023-11-14
AAA121580,2,vt_grey,rbro1178,2023-11-14
AAA121580,3,ot_white,rbro1178,2023-11-14
AAA121581,1,oh_black,,2023-11-14
AAA121582,1,vt_black,akim3627,2023-11-14
AAA121583,1,vt_black,wfle4151,2023-11-14
AAA121583,2,oh_black,wfle4151,2023-11-14
AAA121583,3,ot_grey,wfle4151,2023-11-14
AAA121584,1,ppolo,,2023-11-14
AAA121585,1,oh_grey,,2023-11-14
AAA121585,2,oh_black,,2023-11-14
AAA121586,1,ot_white,,2023-11-14
AAA121587,1,pjean,swhi6013,2023-11-14
AAA121587,2,ot_grey,swhi6013,2023-11-14
AAA121587,3,ot_white,swhi6013,2023-11-14
AAA121588,1,ph_white,jgar7557,2023-11-14
AAA121588,2,vt_black,jgar7557,2023-11-14
AAA121588,3,oh_grey,jgar7557,2023-11-14
AAA121588,4,oh_black,jgar7557,2023-11-14
AAA121588,5,ppolo,jgar7557,2023-11-14
AAA121589,1,ph_grey,,2023-11-14
AAA121590,1,pt_black,cfig4189,2023-11-14
AAA121590,2,vt_white,cfig4189,2023-11-14
AAA121590,3,vt_grey,cfig4189,2023-11-14
AAA121590,4,ot_white,cfig4189,2023-11-14
AAA121590,5,vh_grey,cfig4189,2023-11-14
AAA121591,1,pt_grey,,2023-11-14
AAA121591,2,ot_white,,2023-11-14
AAA121591,3,vt_white,,2023-11-14
AAA121592,1,opolo,syat7970,2023-11-14
AAA121593,1,vpolo,,2023-11-14
AAA121593,2,vt_black,,2023-11-14
AAA121593,3,ot_white,,2023-11-14
AAA121594,1,ot_white,yfau9673,2023-11-14
AAA121595,1,ot_white,bwil2816,2023-11-14
AAA121596,1,oh_white,,2023-11-14
AAA121597,1,pt_grey,,2023-11-14
AAA121597,2,pt_black,,2023-11-14
AAA121597,3,vt_white,,2023-11-14
AAA121598,1,ojean,,2023-11-14
AAA121598,2,vt_white,,2023-11-14
AAA121599,1,vh_grey,egal7449,2023-11-14
AAA121599,2,opolo,egal7449,2023-11-14
AAA121599,3,ot_black,egal7449,2023-11-14
AAA121600,1,pt_black,,2023-11-14
AAA121601,1,pt_black,,2023-11-14
AAA121601,2,ph_white,,2023-11-14
AAA121601,3,ojean,,2023-11-14
AAA121601,4,vt_white,,2023-11-14
AAA121601,5,pt_grey,,2023-11-14
AAA121602,1,ppolo,jbar9318,2023-11-14
AAA121603,1,oh_white,,2023-11-14
AAA121604,1,pt_white,,2023-11-14
AAA121604,2,vt_white,,2023-11-14
AAA121604,3,vt_grey,,2023-11-14
AAA121605,1,vjean,shen6639,2023-11-14
AAA121606,1,ph_grey,,2023-11-14
AAA121607,1,vpolo,,2023-11-14
AAA121607,2,vt_grey,,2023-11-14
AAA121607,3,ojean,,2023-11-14
AAA121608,1,ppolo,wsim5095,2023-11-14
AAA121608,2,vh_white,wsim5095,2023-11-14
AAA121608,3,vt_white,wsim5095,2023-11-14
AAA121609,1,ot_white,,2023-11-14
AAA121610,1,ot_white,,2023-11-14
AAA121611,1,oh_black,dmil4453,2023-11-14
AAA121612,1,opolo,,2023-11-14
AAA121613,1,ot_black,,2023-11-14
AAA121614,1,ph_black,,2023-11-14
AAA121614,2,ot_white,,2023-11-14
AAA121614,3,oh_grey,,2023-11-14
AAA121615,1,ot_grey,ngra3605,2023-11-14
AAA121616,1,ph_white,,2023-11-14
AAA121617,1,ot_white,shal3701,2023-11-14
AAA121617,2,vt_black,shal3701,2023-11-14
AAA121617,3,opolo,shal3701,2023-11-14
AAA121618,1,opolo,,2023-11-14
AAA121619,1,vt_white,vjoh2642,2023-11-14
AAA121620,1,pt_black,,2023-11-14
AAA121621,1,ot_black,jmar3518,2023-11-14
AAA121622,1,ot_black,,2023-11-14
AAA121623,1,vpolo,,2023-11-14
AAA121623,2,ot_black,,2023-11-14
AAA121623,3,pt_grey,,2023-11-14
AAA121624,1,ot_white,,2023-11-14
AAA121625,1,opolo,,2023-11-14
AAA121626,1,pt_black,,2023-11-14
AAA121626,2,vpolo,,2023-11-14
AAA121626,3,ph_white,,2023-11-14
AAA121626,4,oh_black,,2023-11-14
AAA121627,1,vt_black,,2023-11-14
AAA121627,2,pt_grey,,2023-11-14
AAA121627,3,ot_white,,2023-11-14
AAA121628,1,vh_white,,2023-11-14
AAA121628,2,pt_black,,2023-11-14
AAA121628,3,pjean,,2023-11-14
AAA121629,1,vt_black,,2023-11-14
AAA121629,2,pt_black,,2023-11-14
AAA121629,3,opolo,,2023-11-14
AAA121630,1,pt_black,,2023-11-14
AAA121630,2,ot_grey,,2023-11-14
AAA121630,3,vt_black,,2023-11-14
AAA121631,1,ojean,,2023-11-14
AAA121632,1,vt_grey,,2023-11-14
AAA121632,2,ot_grey,,2023-11-14
AAA121632,3,opolo,,2023-11-14
AAA121633,1,vpolo,,2023-11-14
AAA121633,2,vt_white,,2023-11-14
AAA121633,3,ot_white,,2023-11-14
AAA121633,4,pt_grey,,2023-11-14
AAA121634,1,vpolo,jrey4084,2023-11-14
AAA121635,1,vh_grey,,2023-11-14
AAA121635,2,vt_black,,2023-11-14
AAA121636,1,ot_grey,,2023-11-14
AAA121637,1,ot_black,,2023-11-14
AAA121638,1,oh_black,,2023-11-14
AAA121639,1,vt_grey,,2023-11-14
AAA121640,1,vt_white,,2023-11-14
AAA121640,2,pt_black,,2023-11-14
AAA121640,3,vpolo,,2023-11-14
AAA121641,1,opolo,jwil8028,2023-11-14
AAA121642,1,pjean,,2023-11-14
AAA121642,2,vpolo,,2023-11-14
AAA121642,3,oh_black,,2023-11-14
AAA121643,1,ojean,apar7855,2023-11-14
AAA121644,1,ot_white,,2023-11-14
AAA121644,2,ph_grey,,2023-11-14
AAA121644,3,ot_grey,,2023-11-14
AAA121645,1,vt_black,jwil4122,2023-11-15
AAA121645,2,ojean,jwil4122,2023-11-15
AAA121645,3,vt_grey,jwil4122,2023-11-15
AAA121646,1,ot_grey,,2023-11-15
AAA121647,1,ot_black,,2023-11-15
AAA121647,2,vpolo,,2023-11-15
AAA121647,3,ot_white,,2023-11-15
AAA121648,1,vh_black,,2023-11-15
AAA121648,2,vpolo,,2023-11-15
AAA121649,1,ojean,,2023-11-15
AAA121650,1,vt_grey,,2023-11-15
AAA121651,1,ot_white,,2023-11-15
AAA121651,2,ojean,,2023-11-15
AAA121651,3,ot_grey,,2023-11-15
AAA121652,1,vpolo,,2023-11-15
AAA121653,1,ot_grey,,2023-11-15
AAA121653,2,vt_white,,2023-11-15
AAA121653,3,ot_white,,2023-11-15
AAA121654,1,ppolo,,2023-11-15
AAA121655,1,ot_white,,2023-11-15
AAA121656,1,ph_black,sbri3199,2023-11-15
AAA121657,1,ot_white,,2023-11-15
AAA121657,2,ojean,,2023-11-15
AAA121658,1,ot_grey,,2023-11-15
AAA121659,1,ot_grey,,2023-11-15
AAA121660,1,ojean,,2023-11-15
AAA121661,1,oh_black,,2023-11-15
AAA121661,2,ojean,,2023-11-15
AAA121661,3,pt_white,,2023-11-15
AAA121662,1,pt_black,ksol9007,2023-11-15
AAA121662,2,pt_grey,ksol9007,2023-11-15
AAA121662,3,pt_black,ksol9007,2023-11-15
AAA121663,1,pjean,,2023-11-15
AAA121664,1,ppolo,,2023-11-15
AAA121664,2,pt_white,,2023-11-15
AAA121664,3,ot_black,,2023-11-15
AAA121664,4,vt_white,,2023-11-15
AAA121665,1,vt_black,bvas7521,2023-11-15
AAA121666,1,oh_grey,,2023-11-15
AAA121667,1,ppolo,,2023-11-15
AAA121667,2,ot_white,,2023-11-15
AAA121667,3,vt_grey,,2023-11-15
AAA121667,4,vt_white,,2023-11-15
AAA121668,1,ojean,egib4312,2023-11-15
AAA121668,2,vt_grey,egib4312,2023-11-15
AAA121669,1,ojean,mrei4682,2023-11-15
AAA121670,1,ppolo,,2023-11-15
AAA121670,2,pt_grey,,2023-11-15
AAA121670,3,pt_black,,2023-11-15
AAA121671,1,opolo,,2023-11-15
AAA121672,1,pt_black,tvau9624,2023-11-15
AAA121672,2,pt_black,tvau9624,2023-11-15
AAA121672,3,vt_white,tvau9624,2023-11-15
AAA121673,1,oh_white,,2023-11-15
AAA121674,1,pt_grey,,2023-11-15
AAA121674,2,ojean,,2023-11-15
AAA121674,3,vt_grey,,2023-11-15
AAA121675,1,ot_white,mchu2851,2023-11-15
AAA121676,1,ot_grey,,2023-11-15
AAA121676,2,ot_grey,,2023-11-15
AAA121677,1,vjean,ewri5482,2023-11-15
AAA121677,2,vt_black,ewri5482,2023-11-15
AAA121678,1,oh_grey,twoo1662,2023-11-15
AAA121679,1,ot_white,,2023-11-15
AAA121679,2,pt_white,,2023-11-15
AAA121679,3,ot_grey,,2023-11-15
AAA121680,1,opolo,,2023-11-15
AAA121681,1,vjean,,2023-11-15
AAA121682,1,oh_grey,aund3106,2023-11-15
AAA121683,1,ot_black,lroa2272,2023-11-15
AAA121684,1,ot_black,,2023-11-15
AAA121685,1,ot_white,ejoh6981,2023-11-15
AAA121685,2,vh_black,ejoh6981,2023-11-15
AAA121685,3,pt_black,ejoh6981,2023-11-15
AAA121686,1,ppolo,,2023-11-15
AAA121686,2,ot_black,,2023-11-15
AAA121686,3,vt_grey,,2023-11-15
AAA121687,1,ot_grey,,2023-11-15
AAA121687,2,vjean,,2023-11-15
AAA121687,3,pjean,,2023-11-15
AAA121688,1,ot_black,,2023-11-15
AAA121689,1,ot_black,,2023-11-15
AAA121690,1,ot_grey,,2023-11-15
AAA121690,2,vh_grey,,2023-11-15
AAA121690,3,pt_grey,,2023-11-15
AAA121691,1,vt_black,nesp9299,2023-11-15
AAA121691,2,ph_grey,nesp9299,2023-11-15
AAA121692,1,ot_white,,2023-11-15
AAA121692,2,pt_white,,2023-11-15
AAA121692,3,ot_grey,,2023-11-15
AAA121692,4,ppolo,,2023-11-15
AAA121692,5,pt_grey,,2023-11-15
AAA121693,1,vjean,aric9547,2023-11-15
AAA121694,1,vpolo,lfor4926,2023-11-15
AAA121695,1,vh_grey,asmi9291,2023-11-15
AAA121696,1,vt_white,sdix3441,2023-11-15
AAA121697,1,ojean,jste6500,2023-11-15
AAA121698,1,ojean,,2023-11-15
AAA121699,1,ot_grey,,2023-11-15
AAA121699,2,oh_white,,2023-11-15
AAA121700,1,vh_white,,2023-11-15
AAA121701,1,vh_white,jmar5654,2023-11-15
AAA121702,1,vt_grey,,2023-11-15
AAA121702,2,ot_black,,2023-11-15
AAA121702,3,vpolo,,2023-11-15
AAA121703,1,vt_grey,tleo6280,2023-11-15
AAA121704,1,oh_black,scum4450,2023-11-15
AAA121704,2,ot_white,scum4450,2023-11-15
AAA121705,1,opolo,dfre3878,2023-11-15
AAA121706,1,ppolo,,2023-11-15
AAA121706,2,vt_grey,,2023-11-15
AAA121706,3,ph_white,,2023-11-15
AAA121707,1,ppolo,,2023-11-15
AAA121707,2,vt_grey,,2023-11-15
AAA121707,3,ot_black,,2023-11-15
AAA121708,1,vh_white,,2023-11-15
AAA121708,2,ot_black,,2023-11-15
AAA121709,1,pjean,,2023-11-15
AAA121710,1,vh_grey,kmar1275,2023-11-15
AAA121710,2,vt_white,kmar1275,2023-11-15
AAA121710,3,pt_white,kmar1275,2023-11-15
AAA121711,1,opolo,,2023-11-15
AAA121712,1,vt_black,bwea2059,2023-11-15
AAA121713,1,pt_grey,gcar6967,2023-11-15
AAA121713,2,vh_grey,gcar6967,2023-11-15
AAA121713,3,opolo,gcar6967,2023-11-15
AAA121714,1,ot_black,,2023-11-15
AAA121714,2,vt_white,,2023-11-15
AAA121714,3,ppolo,,2023-11-15
AAA121715,1,pt_white,,2023-11-15
AAA121715,2,pt_grey,,2023-11-15
AAA121715,3,ot_white,,2023-11-15
AAA121716,1,opolo,,2023-11-15
AAA121717,1,pt_black,bell6221,2023-11-15
AAA121717,2,ppolo,bell6221,2023-11-15
AAA121717,3,ot_black,bell6221,2023-11-15
AAA121718,1,ot_grey,,2023-11-16
AAA121718,2,pt_grey,,2023-11-16
AAA121719,1,vt_grey,,2023-11-16
AAA121719,2,vt_grey,,2023-11-16
AAA121719,3,vpolo,,2023-11-16
AAA121719,4,pt_black,,2023-11-16
AAA121720,1,ot_grey,,2023-11-16
AAA121720,2,oh_grey,,2023-11-16
AAA121721,1,vt_grey,kfis3041,2023-11-16
AAA121722,1,ot_white,,2023-11-16
AAA121723,1,ot_black,,2023-11-16
AAA121723,2,vt_black,,2023-11-16
AAA121724,1,pt_white,,2023-11-16
AAA121725,1,vt_white,kwon6643,2023-11-16
AAA121726,1,ot_black,tbra8691,2023-11-16
AAA121727,1,opolo,,2023-11-16
AAA121728,1,ot_grey,,2023-11-16
AAA121729,1,ppolo,,2023-11-16
