transaction_id,sale_id,product_id,member_id,sale_date
AAA115524,1,vt_black,,2023-08-23
AAA115524,2,ppolo,,2023-08-23
AAA115524,3,oh_black,,2023-08-23
AAA115525,1,vpolo,dwhi8190,2023-08-23
AAA115526,1,vh_black,,2023-08-23
AAA115527,1,oh_black,,2023-08-23
AAA115527,2,ppolo,,2023-08-23
AAA115527,3,pjean,,2023-08-23
AAA115528,1,vh_black,,2023-08-23
AAA115528,2,vt_grey,,2023-08-23
AAA115528,3,ot_grey,,2023-08-23
AAA115529,1,ot_grey,,2023-08-23
AAA115530,1,oh_black,jros1129,2023-08-23
AAA115530,2,vh_white,jros1129,2023-08-23
AAA115531,1,vt_white,jhod8234,2023-08-23
AAA115532,1,oh_grey,kste1922,2023-08-23
AAA115533,1,vt_white,djoh1377,2023-08-23
AAA115534,1,ot_grey,rcli6624,2023-08-23
AAA115535,1,ot_grey,,2023-08-23
AAA115536,1,vjean,kbla7821,2023-08-24
AAA115537,1,ojean,,2023-08-24
AAA115538,1,vt_black,,2023-08-24
AAA115539,1,pt_white,,2023-08-24
AAA115540,1,vh_black,,2023-08-24
AAA115541,1,vpolo,lgor9987,2023-08-24
AAA115542,1,pjean,jwil8132,2023-08-24
AAA115543,1,ojean,,2023-08-24
AAA115543,2,ot_black,,2023-08-24
AAA115544,1,vh_white,,2023-08-24
AAA115544,2,vt_white,,2023-08-24
AAA115544,3,vpolo,,2023-08-24
AAA115545,1,oh_white,,2023-08-24
AAA115546,1,vpolo,,2023-08-24
AAA115546,2,ot_grey,,2023-08-24
AAA115546,3,vt_black,,2023-08-24
AAA115547,1,oh_grey,,2023-08-24
AAA115548,1,vt_white,,2023-08-24
AAA115549,1,ot_black,,2023-08-24
AAA115549,2,ot_white,,2023-08-24
AAA115549,3,pt_black,,2023-08-24
AAA115549,4,pt_white,,2023-08-24
AAA115549,5,pt_white,,2023-08-24
AAA115550,1,vt_black,mmar1212,2023-08-24
AAA115550,2,vt_black,mmar1212,2023-08-24
AAA115550,3,oh_grey,mmar1212,2023-08-24
AAA115551,1,vjean,daus9538,2023-08-24
AAA115552,1,vjean,pdix1977,2023-08-24
AAA115553,1,oh_grey,,2023-08-24
AAA115553,2,vpolo,,2023-08-24
AAA115554,1,pt_white,ttho7912,2023-08-24
AAA115555,1,ojean,,2023-08-24
AAA115556,1,opolo,,2023-08-24
AAA115557,1,opolo,,2023-08-24
AAA115558,1,oh_grey,,2023-08-24
AAA115559,1,ojean,,2023-08-24
AAA115560,1,vt_grey,,2023-08-24
AAA115560,2,vpolo,,2023-08-24
AAA115560,3,vh_black,,2023-08-24
AAA115561,1,ph_black,,2023-08-24
AAA115561,2,opolo,,2023-08-24
AAA115561,3,ph_grey,,2023-08-24
AAA115562,1,pt_grey,ddav4305,2023-08-24
AAA115562,2,vpolo,ddav4305,2023-08-24
AAA115562,3,ot_white,ddav4305,2023-08-24
AAA115562,4,pjean,ddav4305,2023-08-24
AAA115563,1,pt_black,swil6551,2023-08-24
AAA115563,2,pt_black,swil6551,2023-08-24
AAA115563,3,oh_grey,swil6551,2023-08-24
AAA115564,1,ot_grey,alon8954,2023-08-24
AAA115565,1,vh_black,,2023-08-24
AAA115565,2,pjean,,2023-08-24
AAA115566,1,oh_black,,2023-08-24
AAA115567,1,opolo,gbro6966,2023-08-24
AAA115567,2,vt_white,gbro6966,2023-08-24
AAA115567,3,vh_white,gbro6966,2023-08-24
AAA115568,1,vh_grey,,2023-08-24
AAA115569,1,ph_white,,2023-08-24
AAA115570,1,pt_white,apet3062,2023-08-24
AAA115571,1,ph_white,,2023-08-24
AAA115572,1,ot_white,,2023-08-24
AAA115573,1,ot_white,abis8129,2023-08-24
AAA115573,2,pt_black,abis8129,2023-08-24
AAA115573,3,pt_grey,abis8129,2023-08-24
AAA115574,1,opolo,,2023-08-24
AAA115574,2,pt_white,,2023-08-24
AAA115574,3,vpolo,,2023-08-24
AAA115575,1,vjean,,2023-08-24
AAA115576,1,pjean,,2023-08-24
AAA115576,2,oh_black,,2023-08-24
AAA115576,3,ot_black,,2023-08-24
AAA115577,1,ot_white,mmal6686,2023-08-24
AAA115578,1,pjean,sbar7671,2023-08-25
AAA115578,2,ot_grey,sbar7671,2023-08-25
AAA115578,3,ot_white,sbar7671,2023-08-25
AAA115579,1,vpolo,ator2531,2023-08-25
AAA115580,1,ph_grey,bgon7472,2023-08-25
AAA115581,1,ppolo,,2023-08-25
AAA115581,2,ppolo,,2023-08-25
AAA115581,3,vt_white,,2023-08-25
AAA115582,1,opolo,,2023-08-25
AAA115583,1,opolo,tkin1509,2023-08-25
AAA115584,1,ot_black,kmar8694,2023-08-25
AAA115585,1,vjean,jbro5071,2023-08-25
AAA115585,2,pt_black,jbro5071,2023-08-25
AAA115586,1,vt_white,,2023-08-25
AAA115587,1,ot_black,,2023-08-25
AAA115588,1,vpolo,,2023-08-25
AAA115589,1,opolo,blew9424,2023-08-25
AAA115590,1,ot_grey,jbra8107,2023-08-25
AAA115591,1,vpolo,,2023-08-25
AAA115592,1,oh_grey,,2023-08-25
AAA115592,2,ot_black,,2023-08-25
AAA115592,3,vt_black,,2023-08-25
AAA115593,1,opolo,amur7850,2023-08-25
AAA115593,2,vt_black,amur7850,2023-08-25
AAA115594,1,pt_white,kwar2004,2023-08-25
AAA115595,1,oh_grey,bjon6503,2023-08-25
AAA115596,1,ot_black,,2023-08-25
AAA115596,2,ot_black,,2023-08-25
AAA115596,3,opolo,,2023-08-25
AAA115597,1,opolo,lgeo8024,2023-08-25
AAA115597,2,ppolo,lgeo8024,2023-08-25
AAA115597,3,vt_black,lgeo8024,2023-08-25
AAA115598,1,ot_white,,2023-08-25
AAA115598,2,ot_grey,,2023-08-25
AAA115598,3,ot_black,,2023-08-25
AAA115598,4,pt_black,,2023-08-25
AAA115599,1,pjean,,2023-08-25
AAA115600,1,pt_grey,,2023-08-25
AAA115601,1,vjean,cnav7916,2023-08-25
AAA115602,1,vt_black,jgal1445,2023-08-25
AAA115603,1,opolo,,2023-08-25
AAA115604,1,ph_white,,2023-08-25
AAA115605,1,ot_white,,2023-08-25
AAA115606,1,ot_black,jspa7182,2023-08-25
AAA115607,1,vt_grey,crus6164,2023-08-25
AAA115607,2,ot_grey,crus6164,2023-08-25
AAA115607,3,vt_black,crus6164,2023-08-25
AAA115608,1,vh_white,jgue6847,2023-08-25
AAA115609,1,vjean,,2023-08-25
AAA115610,1,vt_white,jfre1271,2023-08-25
AAA115610,2,vt_black,jfre1271,2023-08-25
AAA115610,3,ot_white,jfre1271,2023-08-25
AAA115611,1,pt_grey,,2023-08-25
AAA115612,1,vt_grey,,2023-08-25
AAA115613,1,ot_grey,,2023-08-25
AAA115613,2,ph_black,,2023-08-25
AAA115613,3,pt_white,,2023-08-25
AAA115614,1,pt_grey,jdav6525,2023-08-25
AAA115614,2,pt_grey,jdav6525,2023-08-25
AAA115614,3,vt_grey,jdav6525,2023-08-25
AAA115614,4,vjean,jdav6525,2023-08-25
AAA115615,1,ot_white,,2023-08-25
AAA115616,1,ot_grey,,2023-08-25
AAA115616,2,ot_white,,2023-08-25
AAA115617,1,vh_grey,jcru8919,2023-08-25
AAA115617,2,ot_grey,jcru8919,2023-08-25
AAA115617,3,opolo,jcru8919,2023-08-25
AAA115618,1,oh_black,,2023-08-25
AAA115619,1,ot_grey,,2023-08-25
AAA115620,1,oh_grey,,2023-08-25
AAA115621,1,opolo,,2023-08-25
AAA115621,2,oh_grey,,2023-08-25
AAA115621,3,ot_grey,,2023-08-25
AAA115622,1,vh_white,,2023-08-25
AAA115623,1,vpolo,,2023-08-25
AAA115624,1,vt_black,,2023-08-25
AAA115624,2,vt_grey,,2023-08-25
AAA115624,3,oh_white,,2023-08-25
AAA115625,1,pt_white,,2023-08-25
AAA115625,2,oh_black,,2023-08-25
AAA115625,3,oh_white,,2023-08-25
AAA115626,1,opolo,,2023-08-25
AAA115627,1,vt_grey,,2023-08-25
AAA115628,1,vt_white,,2023-08-25
AAA115628,2,ojean,,2023-08-25
AAA115628,3,ojean,,2023-08-25
AAA115629,1,vh_black,,2023-08-25
AAA115630,1,ot_grey,wflo7711,2023-08-25
AAA115630,2,pt_black,wflo7711,2023-08-25
AAA115630,3,opolo,wflo7711,2023-08-25
AAA115631,1,ojean,,2023-08-25
AAA115632,1,ph_black,,2023-08-25
AAA115633,1,oh_black,dlop5574,2023-08-25
AAA115634,1,vt_grey,,2023-08-25
AAA115635,1,vt_black,,2023-08-25
AAA115636,1,ppolo,,2023-08-25
AAA115636,2,vt_grey,,2023-08-25
AAA115636,3,pt_grey,,2023-08-25
AAA115637,1,oh_grey,,2023-08-25
AAA115638,1,ot_white,,2023-08-26
AAA115639,1,vh_white,epie9067,2023-08-26
AAA115640,1,vt_white,,2023-08-26
AAA115641,1,opolo,ayou3574,2023-08-26
AAA115642,1,vpolo,skau3057,2023-08-26
AAA115643,1,pt_grey,,2023-08-26
AAA115643,2,pt_white,,2023-08-26
AAA115643,3,vt_black,,2023-08-26
AAA115644,1,ot_grey,,2023-08-26
AAA115644,2,ot_black,,2023-08-26
AAA115644,3,opolo,,2023-08-26
AAA115645,1,oh_grey,,2023-08-26
AAA115646,1,vpolo,rmil3167,2023-08-26
AAA115646,2,vjean,rmil3167,2023-08-26
AAA115647,1,vt_black,atho1857,2023-08-26
AAA115647,2,pt_black,atho1857,2023-08-26
AAA115647,3,vt_grey,atho1857,2023-08-26
AAA115648,1,ppolo,sher9295,2023-08-26
AAA115649,1,oh_black,,2023-08-26
AAA115650,1,oh_grey,ddea5842,2023-08-26
AAA115651,1,ot_grey,,2023-08-26
AAA115651,2,ppolo,,2023-08-26
AAA115651,3,pt_grey,,2023-08-26
AAA115652,1,vh_white,jwil2374,2023-08-26
AAA115653,1,ot_grey,bwri1184,2023-08-26
AAA115653,2,pt_white,bwri1184,2023-08-26
AAA115653,3,vpolo,bwri1184,2023-08-26
AAA115653,4,oh_black,bwri1184,2023-08-26
AAA115653,5,ot_black,bwri1184,2023-08-26
AAA115654,1,ot_grey,,2023-08-26
AAA115654,2,oh_grey,,2023-08-26
AAA115654,3,pt_black,,2023-08-26
AAA115655,1,vt_black,cmor6515,2023-08-26
AAA115656,1,ot_grey,sgon1612,2023-08-26
AAA115657,1,vt_grey,,2023-08-26
AAA115657,2,opolo,,2023-08-26
AAA115657,3,ot_black,,2023-08-26
AAA115658,1,opolo,,2023-08-26
AAA115658,2,vjean,,2023-08-26
AAA115659,1,opolo,,2023-08-26
AAA115659,2,vjean,,2023-08-26
AAA115660,1,ot_white,,2023-08-26
AAA115660,2,pt_white,,2023-08-26
AAA115660,3,ph_black,,2023-08-26
AAA115661,1,pt_white,,2023-08-26
AAA115661,2,pt_white,,2023-08-26
AAA115661,3,pt_white,,2023-08-26
AAA115662,1,oh_black,,2023-08-26
AAA115663,1,pt_black,,2023-08-26
AAA115663,2,ot_white,,2023-08-26
AAA115663,3,vh_grey,,2023-08-26
AAA115663,4,ot_grey,,2023-08-26
AAA115664,1,oh_white,,2023-08-26
AAA115665,1,ot_black,stho5613,2023-08-26
AAA115665,2,vt_white,stho5613,2023-08-26
AAA115665,3,vh_black,stho5613,2023-08-26
AAA115666,1,pjean,,2023-08-26
AAA115667,1,ph_black,,2023-08-26
AAA115667,2,ot_white,,2023-08-26
AAA115668,1,vpolo,,2023-08-26
AAA115668,2,oh_white,,2023-08-26
AAA115668,3,oh_grey,,2023-08-26
AAA115669,1,ot_black,cand4360,2023-08-26
AAA115670,1,opolo,rbai8771,2023-08-26
AAA115671,1,vjean,,2023-08-26
AAA115672,1,ot_grey,khud1088,2023-08-26
AAA115672,2,ot_black,khud1088,2023-08-26
AAA115672,3,ppolo,khud1088,2023-08-26
AAA115673,1,oh_grey,mhun3510,2023-08-26
AAA115674,1,pt_grey,,2023-08-26
AAA115674,2,ojean,,2023-08-26
AAA115674,3,vt_grey,,2023-08-26
AAA115675,1,vt_grey,,2023-08-26
AAA115676,1,ojean,,2023-08-26
AAA115677,1,pt_black,rtho3781,2023-08-26
AAA115678,1,pt_white,mall6249,2023-08-26
AAA115678,2,ppolo,mall6249,2023-08-26
AAA115678,3,ot_black,mall6249,2023-08-26
AAA115679,1,vjean,,2023-08-26
AAA115679,2,vt_black,,2023-08-26
AAA115679,3,ot_grey,,2023-08-26
AAA115680,1,vjean,nlam6464,2023-08-27
AAA115681,1,oh_white,rwal8488,2023-08-27
AAA115682,1,opolo,,2023-08-27
AAA115683,1,ot_grey,lric8168,2023-08-27
AAA115683,2,vpolo,lric8168,2023-08-27
AAA115683,3,pt_grey,lric8168,2023-08-27
AAA115684,1,ppolo,,2023-08-27
AAA115684,2,vjean,,2023-08-27
AAA115684,3,pt_black,,2023-08-27
AAA115685,1,opolo,rjoh5514,2023-08-27
AAA115686,1,vjean,,2023-08-27
AAA115687,1,ppolo,rkir8486,2023-08-27
AAA115687,2,oh_black,rkir8486,2023-08-27
AAA115687,3,pt_grey,rkir8486,2023-08-27
AAA115688,1,ot_black,,2023-08-27
AAA115689,1,vh_black,,2023-08-27
AAA115690,1,opolo,mpar4237,2023-08-27
AAA115691,1,pt_grey,,2023-08-27
AAA115691,2,ojean,,2023-08-27
AAA115691,3,vh_black,,2023-08-27
AAA115692,1,ph_grey,,2023-08-27
AAA115693,1,pt_white,,2023-08-27
AAA115694,1,ph_white,,2023-08-27
AAA115695,1,oh_white,,2023-08-27
AAA115696,1,ph_white,,2023-08-27
AAA115696,2,vt_grey,,2023-08-27
AAA115696,3,vh_white,,2023-08-27
AAA115696,4,ojean,,2023-08-27
AAA115697,1,pt_black,,2023-08-27
AAA115697,2,pt_white,,2023-08-27
AAA115697,3,ot_black,,2023-08-27
AAA115698,1,pjean,swar7933,2023-08-27
AAA115699,1,vt_white,,2023-08-27
AAA115700,1,opolo,dsco3946,2023-08-27
AAA115700,2,ot_grey,dsco3946,2023-08-27
AAA115700,3,pt_white,dsco3946,2023-08-27
AAA115701,1,ot_white,kgom6001,2023-08-27
AAA115702,1,ppolo,,2023-08-27
AAA115703,1,ot_white,tgal3840,2023-08-27
AAA115704,1,opolo,,2023-08-27
AAA115704,2,opolo,,2023-08-27
AAA115704,3,pt_black,,2023-08-27
AAA115705,1,vh_white,jter3003,2023-08-27
AAA115706,1,ot_grey,dhil4735,2023-08-27
AAA115706,2,ph_grey,dhil4735,2023-08-27
AAA115706,3,ppolo,dhil4735,2023-08-27
AAA115706,4,vt_white,dhil4735,2023-08-27
AAA115707,1,pjean,,2023-08-27
AAA115708,1,ot_black,bpot2019,2023-08-27
AAA115709,1,ppolo,,2023-08-27
AAA115709,2,vt_grey,,2023-08-27
AAA115709,3,ph_white,,2023-08-27
AAA115710,1,ot_grey,,2023-08-27
AAA115711,1,opolo,,2023-08-27
AAA115711,2,pt_grey,,2023-08-27
AAA115712,1,vh_grey,emcd9107,2023-08-27
AAA115712,2,vh_white,emcd9107,2023-08-27
AAA115713,1,ot_grey,,2023-08-27
AAA115713,2,vjean,,2023-08-27
AAA115714,1,vh_black,,2023-08-27
AAA115715,1,ppolo,,2023-08-27
AAA115715,2,ppolo,,2023-08-27
AAA115715,3,opolo,,2023-08-27
AAA115716,1,ot_black,kbau2429,2023-08-27
AAA115717,1,ph_grey,,2023-08-27
AAA115718,1,vjean,,2023-08-27
AAA115718,2,ot_grey,,2023-08-27
AAA115718,3,vjean,,2023-08-27
AAA115719,1,ph_black,,2023-08-27
AAA115720,1,vpolo,dtay3576,2023-08-27
AAA115720,2,oh_black,dtay3576,2023-08-27
AAA115720,3,pt_white,dtay3576,2023-08-27
AAA115721,1,ot_grey,jyod1028,2023-08-27
AAA115722,1,oh_white,,2023-08-27
AAA115723,1,vjean,,2023-08-27
AAA115723,2,vt_black,,2023-08-27
AAA115723,3,ot_white,,2023-08-27
AAA115724,1,ot_white,,2023-08-27
AAA115725,1,ojean,,2023-08-27
AAA115726,1,ph_black,,2023-08-27
AAA115726,2,ot_white,,2023-08-27
AAA115726,3,ojean,,2023-08-27
AAA115727,1,vpolo,thil2262,2023-08-27
AAA115727,2,vt_white,thil2262,2023-08-27
AAA115727,3,ot_black,thil2262,2023-08-27
AAA115728,1,vh_black,,2023-08-27
AAA115729,1,pt_grey,,2023-08-27
AAA115729,2,opolo,,2023-08-27
AAA115729,3,ot_black,,2023-08-27
AAA115730,1,ot_white,,2023-08-27
AAA115731,1,vt_grey,,2023-08-27
AAA115731,2,vt_grey,,2023-08-27
AAA115731,3,vjean,,2023-08-27
AAA115732,1,opolo,,2023-08-27
AAA115732,2,pt_white,,2023-08-27
AAA115732,3,ppolo,,2023-08-27
AAA115733,1,opolo,,2023-08-27
AAA115734,1,ot_grey,,2023-08-27
AAA115735,1,ot_white,,2023-08-27
AAA115736,1,pt_grey,,2023-08-27
AAA115737,1,ojean,amor9972,2023-08-27
AAA115738,1,ot_black,tdav3014,2023-08-27
AAA115738,2,pjean,tdav3014,2023-08-27
AAA115738,3,vt_grey,tdav3014,2023-08-27
AAA115739,1,vt_black,,2023-08-27
AAA115740,1,pt_grey,,2023-08-27
AAA115740,2,pt_black,,2023-08-27
AAA115740,3,vt_black,,2023-08-27
AAA115740,4,ot_grey,,2023-08-27
AAA115741,1,pt_grey,djoh7122,2023-08-27
AAA115741,2,pt_black,djoh7122,2023-08-27
AAA115741,3,ppolo,djoh7122,2023-08-27
AAA115742,1,oh_white,jmil8931,2023-08-27
AAA115742,2,oh_grey,jmil8931,2023-08-27
AAA115742,3,ppolo,jmil8931,2023-08-27
AAA115742,4,opolo,jmil8931,2023-08-27
AAA115743,1,opolo,,2023-08-27
AAA115744,1,vjean,asmi5224,2023-08-27
AAA115745,1,pt_grey,,2023-08-27
AAA115746,1,ppolo,acal6532,2023-08-27
AAA115747,1,pjean,asan7325,2023-08-27
AAA115747,2,vh_black,asan7325,2023-08-27
AAA115748,1,vt_white,,2023-08-27
AAA115749,1,vh_white,,2023-08-27
AAA115749,2,ot_black,,2023-08-27
AAA115749,3,ot_white,,2023-08-27
AAA115750,1,ot_black,,2023-08-28
AAA115750,2,vt_grey,,2023-08-28
AAA115751,1,pt_grey,,2023-08-28
AAA115752,1,ph_black,,2023-08-28
AAA115752,2,ppolo,,2023-08-28
AAA115753,1,pt_grey,,2023-08-28
AAA115753,2,ph_white,,2023-08-28
AAA115753,3,ot_white,,2023-08-28
AAA115754,1,vt_grey,bleo3803,2023-08-28
AAA115755,1,vh_grey,,2023-08-28
AAA115756,1,vt_grey,kgor2470,2023-08-28
AAA115756,2,vt_black,kgor2470,2023-08-28
AAA115756,3,pt_black,kgor2470,2023-08-28
AAA115757,1,vh_white,,2023-08-28
AAA115758,1,opolo,,2023-08-28
AAA115759,1,ot_grey,atay2972,2023-08-28
AAA115760,1,vpolo,,2023-08-28
AAA115761,1,ppolo,,2023-08-28
AAA115761,2,oh_white,,2023-08-28
AAA115761,3,ppolo,,2023-08-28
AAA115762,1,vjean,,2023-08-28
AAA115763,1,ot_white,dric7188,2023-08-28
AAA115763,2,pt_grey,dric7188,2023-08-28
AAA115763,3,opolo,dric7188,2023-08-28
AAA115764,1,vt_grey,,2023-08-28
AAA115765,1,pt_grey,,2023-08-28
AAA115765,2,pt_black,,2023-08-28
AAA115766,1,oh_black,,2023-08-28
AAA115766,2,ot_black,,2023-08-28
AAA115766,3,ppolo,,2023-08-28
AAA115767,1,opolo,,2023-08-28
AAA115767,2,pt_grey,,2023-08-28
AAA115767,3,vh_grey,,2023-08-28
AAA115767,4,vh_white,,2023-08-28
AAA115767,5,pt_grey,,2023-08-28
AAA115768,1,vh_white,,2023-08-28
AAA115769,1,ppolo,tber3550,2023-08-28
AAA115770,1,pt_grey,,2023-08-28
AAA115771,1,pt_white,bcal9089,2023-08-28
AAA115772,1,pt_white,nlew8088,2023-08-28
AAA115773,1,ot_black,ecam2262,2023-08-28
AAA115774,1,opolo,,2023-08-28
AAA115774,2,ot_white,,2023-08-28
AAA115774,3,vt_white,,2023-08-28
AAA115775,1,pt_grey,,2023-08-28
AAA115775,2,ot_white,,2023-08-28
AAA115775,3,oh_grey,,2023-08-28
AAA115776,1,oh_white,,2023-08-28
AAA115777,1,vpolo,ggar1759,2023-08-28
AAA115778,1,pt_white,,2023-08-28
AAA115778,2,ot_white,,2023-08-28
AAA115778,3,vt_black,,2023-08-28
AAA115779,1,ot_black,amar4314,2023-08-28
AAA115780,1,ojean,mphi3709,2023-08-28
AAA115781,1,ojean,hmcc8598,2023-08-28
AAA115782,1,pt_white,,2023-08-28
AAA115783,1,oh_black,,2023-08-28
AAA115784,1,ot_white,,2023-08-28
AAA115785,1,vpolo,jdaw3359,2023-08-28
AAA115786,1,oh_grey,atay1244,2023-08-28
AAA115786,2,pt_black,atay1244,2023-08-28
AAA115787,1,pjean,spat5028,2023-08-28
AAA115788,1,opolo,cben5212,2023-08-28
AAA115789,1,vpolo,,2023-08-28
AAA115789,2,opolo,,2023-08-28
AAA115789,3,vt_grey,,2023-08-28
AAA115789,4,ot_black,,2023-08-28
AAA115790,1,vt_black,,2023-08-28
AAA115790,2,ot_white,,2023-08-28
AAA115790,3,oh_white,,2023-08-28
AAA115791,1,ot_white,jphi4492,2023-08-28
AAA115792,1,oh_grey,hpet4363,2023-08-28
AAA115793,1,vt_black,,2023-08-28
AAA115794,1,opolo,,2023-08-28
AAA115794,2,ot_black,,2023-08-28
AAA115794,3,ot_black,,2023-08-28
AAA115795,1,vpolo,abar7299,2023-08-28
AAA115796,1,opolo,,2023-08-28
AAA115797,1,oh_grey,nhop7616,2023-08-29
AAA115797,2,ph_grey,nhop7616,2023-08-29
AAA115798,1,oh_black,,2023-08-29
AAA115799,1,ot_grey,aols5931,2023-08-29
AAA115799,2,opolo,aols5931,2023-08-29
AAA115799,3,pt_white,aols5931,2023-08-29
AAA115799,4,ot_black,aols5931,2023-08-29
AAA115799,5,pt_black,aols5931,2023-08-29
AAA115800,1,ot_white,,2023-08-29
AAA115801,1,ot_white,aman8602,2023-08-29
AAA115801,2,vpolo,aman8602,2023-08-29
AAA115801,3,pt_black,aman8602,2023-08-29
AAA115801,4,ot_white,aman8602,2023-08-29
AAA115802,1,opolo,,2023-08-29
AAA115802,2,opolo,,2023-08-29
AAA115803,1,ph_white,,2023-08-29
AAA115803,2,ph_black,,2023-08-29
AAA115803,3,opolo,,2023-08-29
AAA115804,1,vt_black,,2023-08-29
AAA115804,2,opolo,,2023-08-29
AAA115804,3,pt_white,,2023-08-29
AAA115805,1,ot_black,,2023-08-29
AAA115805,2,opolo,,2023-08-29
AAA115806,1,vt_white,sgra9805,2023-08-29
AAA115807,1,oh_grey,tsmi1653,2023-08-29
AAA115808,1,ot_black,,2023-08-29
AAA115809,1,ojean,,2023-08-29
AAA115810,1,oh_grey,,2023-08-29
AAA115811,1,pt_grey,aros4915,2023-08-29
AAA115812,1,pt_white,ddaw8278,2023-08-29
AAA115812,2,vh_black,ddaw8278,2023-08-29
AAA115812,3,ot_black,ddaw8278,2023-08-29
AAA115812,4,ot_white,ddaw8278,2023-08-29
AAA115812,5,vt_black,ddaw8278,2023-08-29
AAA115813,1,pt_black,rfly8341,2023-08-29
AAA115813,2,vt_black,rfly8341,2023-08-29
AAA115813,3,pt_white,rfly8341,2023-08-29
AAA115814,1,opolo,,2023-08-29
AAA115815,1,opolo,mdav2309,2023-08-29
AAA115815,2,vjean,mdav2309,2023-08-29
AAA115815,3,pt_white,mdav2309,2023-08-29
AAA115816,1,oh_white,,2023-08-29
AAA115816,2,ojean,,2023-08-29
AAA115816,3,vt_white,,2023-08-29
AAA115816,4,ot_black,,2023-08-29
AAA115816,5,ot_grey,,2023-08-29
AAA115817,1,ot_white,jhan2352,2023-08-29
AAA115818,1,ot_black,,2023-08-29
AAA115818,2,ojean,,2023-08-29
AAA115819,1,oh_white,rroa2143,2023-08-29
AAA115820,1,ot_black,,2023-08-29
AAA115820,2,pjean,,2023-08-29
AAA115820,3,ot_white,,2023-08-29
AAA115821,1,ph_grey,,2023-08-29
AAA115822,1,ot_black,,2023-08-29
AAA115822,2,pt_white,,2023-08-29
AAA115822,3,vpolo,,2023-08-29
AAA115823,1,vpolo,,2023-08-29
AAA115824,1,ot_white,,2023-08-29
AAA115824,2,pt_black,,2023-08-29
AAA115824,3,pjean,,2023-08-29
AAA115824,4,pt_black,,2023-08-29
AAA115825,1,ot_black,rflo5177,2023-08-29
AAA115825,2,vjean,rflo5177,2023-08-29
AAA115825,3,pt_black,rflo5177,2023-08-29
AAA115826,1,pt_black,,2023-08-29
AAA115826,2,pt_white,,2023-08-29
AAA115826,3,ot_white,,2023-08-29
AAA115827,1,oh_grey,,2023-08-29
AAA115827,2,oh_grey,,2023-08-29
AAA115828,1,ppolo,,2023-08-29
AAA115829,1,vt_black,dmue7298,2023-08-29
AAA115830,1,vjean,swhi8234,2023-08-29
AAA115831,1,vpolo,pdav4829,2023-08-29
AAA115832,1,ot_white,jmor7510,2023-08-29
AAA115833,1,ppolo,trey5858,2023-08-29
AAA115834,1,pt_black,,2023-08-29
AAA115834,2,vt_grey,,2023-08-29
AAA115834,3,opolo,,2023-08-29
AAA115835,1,ojean,lrob5476,2023-08-29
AAA115835,2,vt_grey,lrob5476,2023-08-29
AAA115836,1,vjean,bcar5488,2023-08-29
AAA115837,1,ot_white,cmel7814,2023-08-30
AAA115838,1,ot_grey,,2023-08-30
AAA115838,2,vt_white,,2023-08-30
AAA115838,3,ot_black,,2023-08-30
AAA115839,1,oh_grey,,2023-08-30
AAA115840,1,pt_black,,2023-08-30
AAA115841,1,ojean,tesp9105,2023-08-30
AAA115842,1,vt_grey,,2023-08-30
AAA115843,1,vt_white,dche3710,2023-08-30
AAA115844,1,ot_white,,2023-08-30
AAA115845,1,ojean,,2023-08-30
AAA115845,2,oh_black,,2023-08-30
AAA115845,3,ot_grey,,2023-08-30
AAA115846,1,oh_white,,2023-08-30
AAA115847,1,vjean,,2023-08-30
AAA115848,1,oh_grey,dlop8290,2023-08-30
AAA115848,2,vpolo,dlop8290,2023-08-30
AAA115849,1,vpolo,,2023-08-30
AAA115849,2,opolo,,2023-08-30
AAA115850,1,pt_black,,2023-08-30
AAA115851,1,ojean,,2023-08-30
AAA115852,1,pt_black,,2023-08-30
AAA115852,2,vh_black,,2023-08-30
AAA115853,1,opolo,,2023-08-30
AAA115853,2,pt_white,,2023-08-30
AAA115853,3,ot_white,,2023-08-30
AAA115854,1,opolo,kspe9686,2023-08-30
AAA115855,1,ot_black,,2023-08-30
AAA115856,1,vjean,tbra1051,2023-08-30
AAA115857,1,pt_grey,,2023-08-30
AAA115857,2,vt_white,,2023-08-30
AAA115857,3,ot_grey,,2023-08-30
AAA115858,1,vh_white,,2023-08-30
AAA115859,1,pt_white,rwil5127,2023-08-30
AAA115859,2,ot_white,rwil5127,2023-08-30
AAA115860,1,ph_black,,2023-08-30
AAA115860,2,oh_white,,2023-08-30
AAA115860,3,pt_grey,,2023-08-30
AAA115861,1,ot_black,,2023-08-30
AAA115862,1,ot_grey,,2023-08-30
AAA115862,2,pt_grey,,2023-08-30
AAA115862,3,ppolo,,2023-08-30
AAA115863,1,oh_grey,hsul7278,2023-08-30
AAA115864,1,vjean,,2023-08-30
AAA115865,1,ot_grey,,2023-08-30
AAA115865,2,ot_black,,2023-08-30
AAA115865,3,ot_grey,,2023-08-30
AAA115866,1,pt_black,,2023-08-30
AAA115866,2,opolo,,2023-08-30
AAA115866,3,vt_white,,2023-08-30
AAA115867,1,vt_white,twil9944,2023-08-30
AAA115867,2,vpolo,twil9944,2023-08-30
AAA115868,1,vpolo,,2023-08-30
AAA115869,1,ot_grey,,2023-08-30
AAA115869,2,vh_white,,2023-08-30
AAA115869,3,vh_grey,,2023-08-30
AAA115869,4,ot_white,,2023-08-30
