,Date,Temperature
1609,2017-05-29,55.7437877641074
1610,2017-05-30,55.08582564154561
1611,2017-05-31,57.00170478966841
1612,2017-06-01,51.688975996700485
1613,2017-06-02,50.413255595904864
1614,2017-06-03,51.11036326939354
1615,2017-06-04,50.94189841519411
1616,2017-06-05,53.337419315292834
1617,2017-06-06,43.740914823024504
1618,2017-06-07,54.43289174413746
1619,2017-06-08,60.48635849191473
1620,2017-06-09,57.362504236418765
1621,2017-06-10,47.27051386771338
1622,2017-06-11,57.22304011855179
1623,2017-06-12,63.44813926299521
1624,2017-06-13,50.78721870248869
1625,2017-06-14,55.60515960646448
1626,2017-06-15,63.496901999897965
1627,2017-06-16,57.15147813796846
1628,2017-06-17,59.753603006012476
1629,2017-06-18,46.52387222245633
1630,2017-06-19,53.178104289837826
1631,2017-06-20,53.959845513192256
1632,2017-06-21,54.821435646464515
1633,2017-06-22,55.9475377320288
1634,2017-06-23,52.78087528629999
1635,2017-06-24,45.438029319945905
1636,2017-06-25,57.33136207313627
1637,2017-06-26,53.89430164325722
1638,2017-06-27,46.1069168520007
1639,2017-06-28,55.79497910413748
1640,2017-06-29,54.76490006232804
1641,2017-06-30,54.685172738373275
1642,2017-07-01,48.5658239590272
1643,2017-07-02,58.17202822459951
1644,2017-07-03,52.85613315504278
1645,2017-07-04,46.05022969928905
1646,2017-07-05,42.28621029781161
1647,2017-07-06,46.16333908604442
1648,2017-07-07,38.15188353348893
1649,2017-07-08,48.69720077976438
1650,2017-07-09,50.64478525295998
1651,2017-07-10,43.96166782638837
1652,2017-07-11,47.27278204582265
1653,2017-07-12,57.766413250723815
1654,2017-07-13,50.53645667829831
1655,2017-07-14,57.67671772017399
1656,2017-07-15,49.07524291469482
1657,2017-07-16,49.11608643336753
1658,2017-07-17,39.0037297733614
1659,2017-07-18,53.64644373601432
1660,2017-07-19,55.50279120024346
1661,2017-07-20,48.28815978073385
1662,2017-07-21,48.44847887334963
1663,2017-07-22,54.0651818899698
1664,2017-07-23,46.31851455052312
1665,2017-07-24,46.08837840495963
1666,2017-07-25,51.58549083081622
1667,2017-07-26,46.96874326007592
1668,2017-07-27,53.05528942039824
1669,2017-07-28,45.3984524237528
1670,2017-07-29,57.547544595655296
1671,2017-07-30,53.28231842127593
1672,2017-07-31,50.32925589550074
1673,2017-08-01,47.631846837270245
1674,2017-08-02,46.71123050063757
1675,2017-08-03,47.5138148465871
1676,2017-08-04,44.838983504315124
1677,2017-08-05,58.702151589888146
1678,2017-08-06,53.71037419538386
1679,2017-08-07,57.35314165216583
1680,2017-08-08,60.695325176931306
1681,2017-08-09,58.533030117284156
1682,2017-08-10,54.248083957475664
1683,2017-08-11,49.94474777083804
1684,2017-08-12,55.746497775030996
1685,2017-08-13,53.05568884559599
1686,2017-08-14,50.69674429651675
1687,2017-08-15,49.42400814523093
1688,2017-08-16,57.39608388196117
1689,2017-08-17,59.38731393326535
1690,2017-08-18,50.62445638104888
1691,2017-08-19,49.8149614358157
1692,2017-08-20,55.49084869369928
1693,2017-08-21,48.82411800731898
1694,2017-08-22,55.01838343478541
1695,2017-08-23,60.68464802938868
1696,2017-08-24,49.91082781952724
1697,2017-08-25,52.12256616102199
1698,2017-08-26,61.948465387575666
1699,2017-08-27,50.1341584350868
1700,2017-08-28,52.70518365774276
1701,2017-08-29,47.29092262794997
1702,2017-08-30,48.48582701883368
1703,2017-08-31,45.10581514059663
1704,2017-09-01,69.62624792035326
1705,2017-09-02,57.85875995605282
1706,2017-09-03,54.770622253983156
1707,2017-09-04,49.71467854263253
1708,2017-09-05,45.87653468390933
1709,2017-09-06,56.20869144146269
1710,2017-09-07,54.274240904424616
1711,2017-09-08,57.50996331928734
1712,2017-09-09,58.461644205409854
1713,2017-09-10,60.06137521378537
1714,2017-09-11,54.78911443641722
1715,2017-09-12,58.11005232381346
1716,2017-09-13,52.962319358990456
1717,2017-09-14,50.74276800692638
1718,2017-09-15,53.30908365624895
1719,2017-09-16,58.84483870231294
1720,2017-09-17,58.03248834264716
1721,2017-09-18,54.93693428832913
1722,2017-09-19,56.61213861435545
1723,2017-09-20,63.03754171255036
1724,2017-09-21,45.9879494575184
1725,2017-09-22,48.72466051771399
1726,2017-09-23,54.93483120294512
1727,2017-09-24,58.50178668588591
1728,2017-09-25,53.923633827297415
1729,2017-09-26,59.51544227434512
1730,2017-09-27,39.962813977782204
1731,2017-09-28,43.34766371173427
1732,2017-09-29,52.160983561602386
1733,2017-09-30,68.33661044442088
1734,2017-10-01,58.99965823714142
1735,2017-10-02,47.79275516097454
1736,2017-10-03,57.199851335880645
1737,2017-10-04,62.08746940783921
1738,2017-10-05,63.81111190605863
1739,2017-10-06,61.352744555973835
1740,2017-10-07,57.820978973081374
1741,2017-10-08,62.393946471058946
1742,2017-10-09,64.76809015791245
1743,2017-10-10,56.2263359708432
1744,2017-10-11,58.38199619286524
1745,2017-10-12,58.31951146994911
1746,2017-10-13,50.472287968096985
1747,2017-10-14,52.71451787879976
1748,2017-10-15,47.40687506079479
1749,2017-10-16,59.42168962589063
1750,2017-10-17,57.5116337385451
1751,2017-10-18,57.30483562154738
1752,2017-10-19,58.82798125401888
1753,2017-10-20,61.59634594299726
1754,2017-10-21,55.6370845116523
1755,2017-10-22,64.86805612875854
1756,2017-10-23,51.03885256173679
1757,2017-10-24,58.931753996004446
1758,2017-10-25,58.50827254898812
1759,2017-10-26,63.24938537455782
1760,2017-10-27,56.525071450472325
1761,2017-10-28,64.34365429167875
1762,2017-10-29,57.83066794692735
1763,2017-10-30,58.49097446639878
1764,2017-10-31,58.25461418633082
1765,2017-11-01,66.49048121235083
1766,2017-11-02,67.26574082225702
1767,2017-11-03,59.97629601928191
1768,2017-11-04,55.95554519015782
1769,2017-11-05,58.09449191900854
1770,2017-11-06,63.82591534000985
1771,2017-11-07,62.916770722437334
1772,2017-11-08,63.70466335356993
1773,2017-11-09,59.37413934971095
1774,2017-11-10,66.9787040754595
1775,2017-11-11,62.11780729369515
1776,2017-11-12,54.83282735098707
1777,2017-11-13,63.77674889907571
1778,2017-11-14,65.73712999164246
1779,2017-11-15,63.71880155608443
1780,2017-11-16,63.65110489607864
1781,2017-11-17,64.13585975740031
1782,2017-11-18,57.73135435941732
1783,2017-11-19,70.65876512212965
1784,2017-11-20,61.36753208127822
1785,2017-11-21,70.3342258523796
1786,2017-11-22,60.22935566242514
1787,2017-11-23,67.833376864201
1788,2017-11-24,64.20089824363733
1789,2017-11-25,63.50157216817277
1790,2017-11-26,58.30604271557807
1791,2017-11-27,69.0290927820858
1792,2017-11-28,65.09486005379239
1793,2017-11-29,62.54874965012212
1794,2017-11-30,69.03687493384
1795,2017-12-01,66.44290098696759
1796,2017-12-02,77.04902794645312
1797,2017-12-03,71.08338559975692
1798,2017-12-04,64.34645462096465
1799,2017-12-05,72.79190943935502
1800,2017-12-06,66.30428192263929
1801,2017-12-07,76.02945720187587
1802,2017-12-08,66.40829181588565
1803,2017-12-09,65.60395317164112
1804,2017-12-10,66.46984149877714
1805,2017-12-11,67.99753341538978
1806,2017-12-12,73.74655630233926
1807,2017-12-13,67.46428460321236
1808,2017-12-14,65.4664253749751
1809,2017-12-15,63.53269989465652
1810,2017-12-16,69.92840647884285
1811,2017-12-17,63.22827434693234
1812,2017-12-18,60.155848390163385
1813,2017-12-19,61.2887677984687
1814,2017-12-20,63.67536197807815
1815,2017-12-21,65.37782814295582
1816,2017-12-22,71.26586034928143
1817,2017-12-23,63.11378224128522
1818,2017-12-24,71.9856422623388
1819,2017-12-25,57.811468564265496
1820,2017-12-26,79.17301400419203
1821,2017-12-27,58.06788037389953
1822,2017-12-28,66.99043519246568
1823,2017-12-29,64.91209991304244
1824,2017-12-30,62.073426390785336
1825,2017-12-31,69.38204342272495
1826,2018-01-01,75.28607082097221
1827,2018-01-02,69.13906944911717
1828,2018-01-03,76.04692455981943
1829,2018-01-04,70.3202884600145
1830,2018-01-05,64.68110016627668
1831,2018-01-06,69.60406247097082
1832,2018-01-07,67.36251966855615
1833,2018-01-08,72.30107385802552
1834,2018-01-09,68.00416553869326
1835,2018-01-10,69.62908402325334
1836,2018-01-11,64.57321278884234
1837,2018-01-12,75.34678234062363
1838,2018-01-13,68.22185788269475
1839,2018-01-14,64.6526144460597
1840,2018-01-15,83.1573715092392
1841,2018-01-16,62.935128130389806
1842,2018-01-17,72.53715152901057
1843,2018-01-18,59.18167219498109
1844,2018-01-19,71.54261374820413
1845,2018-01-20,70.94056760009124
1846,2018-01-21,68.73811015657914
1847,2018-01-22,63.18227994772685
1848,2018-01-23,65.70734527423528
1849,2018-01-24,65.96719612749335
1850,2018-01-25,64.12938185404748
1851,2018-01-26,65.25977077766821
1852,2018-01-27,77.17562945652114
1853,2018-01-28,71.95604506086633
1854,2018-01-29,76.65413825169404
1855,2018-01-30,65.05578948138935
1856,2018-01-31,67.84348381152161
1857,2018-02-01,61.314752227765624
1858,2018-02-02,64.04772133853514
1859,2018-02-03,68.5444342615221
1860,2018-02-04,67.89696823563666
1861,2018-02-05,78.88676887760508
1862,2018-02-06,70.54023286735935
1863,2018-02-07,68.67450058128763
1864,2018-02-08,72.29731296039708
1865,2018-02-09,70.13439276371196
1866,2018-02-10,64.57148231701075
1867,2018-02-11,66.86556128018626
1868,2018-02-12,76.99478441313653
1869,2018-02-13,76.5189385048219
1870,2018-02-14,71.28617659168088
1871,2018-02-15,75.09742615819657
1872,2018-02-16,78.21404617196157
1873,2018-02-17,67.79137143891126
1874,2018-02-18,70.92157419899313
1875,2018-02-19,71.10545451478295
1876,2018-02-20,65.86593234153517
1877,2018-02-21,72.23215814037265
1878,2018-02-22,64.28160990479013
1879,2018-02-23,70.51129992585787
1880,2018-02-24,68.65543054080197
1881,2018-02-25,72.14773558456363
1882,2018-02-26,63.22569393258486
1883,2018-02-27,67.39450262303073
1884,2018-02-28,79.4158207331659
1885,2018-03-01,65.32576974553167
1886,2018-03-02,66.3407207908976
1887,2018-03-03,62.65214307535937
1888,2018-03-04,66.22685463418374
1889,2018-03-05,67.89885693269498
1890,2018-03-06,63.62218008912489
1891,2018-03-07,64.75251849810412
1892,2018-03-08,65.16770136658154
1893,2018-03-09,67.47868719423067
1894,2018-03-10,71.65258667605873
1895,2018-03-11,62.65337150671173
1896,2018-03-12,70.02990330255476
1897,2018-03-13,70.02302862057736
1898,2018-03-14,67.2741617267147
1899,2018-03-15,71.40825876322342
1900,2018-03-16,66.49534181541001
1901,2018-03-17,66.53908143518736
1902,2018-03-18,65.13223775479048
1903,2018-03-19,64.64818104231567
1904,2018-03-20,64.94750925486822
1905,2018-03-21,56.695894130014466
1906,2018-03-22,69.00136827393382
1907,2018-03-23,64.38871798500395
1908,2018-03-24,58.655670616566724
1909,2018-03-25,70.85160993612631
1910,2018-03-26,61.12228881031123
1911,2018-03-27,70.29746067924341
1912,2018-03-28,62.29222013806667
1913,2018-03-29,70.79443794394984
1914,2018-03-30,75.49460511438248
1915,2018-03-31,58.024686799350505
1916,2018-04-01,61.725188957899405
1917,2018-04-02,67.7840427678285
1918,2018-04-03,64.39844534857015
1919,2018-04-04,64.40848256661724
1920,2018-04-05,67.57801719118409
1921,2018-04-06,59.05569871584188
1922,2018-04-07,56.58476520357402
1923,2018-04-08,59.4309509104019
1924,2018-04-09,69.66776081076713
1925,2018-04-10,59.180467746805576
1926,2018-04-11,55.32520949814074
1927,2018-04-12,68.78390500737123
1928,2018-04-13,60.439092942778
1929,2018-04-14,60.754956206949515
1930,2018-04-15,56.03063822185364
1931,2018-04-16,65.65194368153091
1932,2018-04-17,65.83983011602258
1933,2018-04-18,60.24772072071876
1934,2018-04-19,57.031337740738664
1935,2018-04-20,53.539499910496254
1936,2018-04-21,65.84029146451752
1937,2018-04-22,75.98247640576777
1938,2018-04-23,65.02161455579827
1939,2018-04-24,66.04160966329677
1940,2018-04-25,63.73280608909786
1941,2018-04-26,64.74788302206578
1942,2018-04-27,61.83491771320019
1943,2018-04-28,64.47094321966725
1944,2018-04-29,58.994965752107774
1945,2018-04-30,56.79653358836418
1946,2018-05-01,57.556193288937855
1947,2018-05-02,57.49081121729641
1948,2018-05-03,51.12788778878194
1949,2018-05-04,54.24284290964505
1950,2018-05-05,55.24963485963548
1951,2018-05-06,60.57891741621365
1952,2018-05-07,57.79333774469477
1953,2018-05-08,56.161949605042494
1954,2018-05-09,49.03892057607207
1955,2018-05-10,58.352052796031316
1956,2018-05-11,59.64599622458772
1957,2018-05-12,67.99056248092685
1958,2018-05-13,59.23166717989762
1959,2018-05-14,61.620553478817875
1960,2018-05-15,61.66830271986071
1961,2018-05-16,47.936489124250414
1962,2018-05-17,56.37690991370889
1963,2018-05-18,56.15177329078761
1964,2018-05-19,54.70015237497484
1965,2018-05-20,61.282668976093476
1966,2018-05-21,65.13360388151419
1967,2018-05-22,52.377651880090376
1968,2018-05-23,56.22002902351564
1969,2018-05-24,59.12498756885392
1970,2018-05-25,53.102242963351166
1971,2018-05-26,46.417319117202254
1972,2018-05-27,55.924684871406896
1973,2018-05-28,51.479546453389155
1974,2018-05-29,47.307705227207826
1975,2018-05-30,61.50948515434175
1976,2018-05-31,65.17740645140796
1977,2018-06-01,54.64463123655353
1978,2018-06-02,54.079819635581885
1979,2018-06-03,54.17041507323656
1980,2018-06-04,51.611960174085254
1981,2018-06-05,54.24584495890164
1982,2018-06-06,51.34349046258796
1983,2018-06-07,48.24532508973779
1984,2018-06-08,58.3882589268404
1985,2018-06-09,55.74380776185126
1986,2018-06-10,65.28636524557088
1987,2018-06-11,47.90696362460143
1988,2018-06-12,44.77424419398588
1989,2018-06-13,58.70881595636599
1990,2018-06-14,51.47405222238043
1991,2018-06-15,58.78393622526735
1992,2018-06-16,62.07007046266071
1993,2018-06-17,45.136851758061326
1994,2018-06-18,47.712857995315225
1995,2018-06-19,43.593557748383354
1996,2018-06-20,51.24700672905024
1997,2018-06-21,48.39468001609597
1998,2018-06-22,42.29558785904719
1999,2018-06-23,52.49952529794176
2000,2018-06-24,58.40918222463855
2001,2018-06-25,47.14960299297331
2002,2018-06-26,58.226882747201664
2003,2018-06-27,55.48435687050198
2004,2018-06-28,51.67723990521233
2005,2018-06-29,46.71079837509948
2006,2018-06-30,49.653888618479115
2007,2018-07-01,60.64197741269072
2008,2018-07-02,48.053796025978826
2009,2018-07-03,52.848064686471155
2010,2018-07-04,48.62850268289185
2011,2018-07-05,44.50791571169235
2012,2018-07-06,53.44860430980265
2013,2018-07-07,58.24624120938825
2014,2018-07-08,55.325663205949304
2015,2018-07-09,58.045224879432396
2016,2018-07-10,50.7150833714728
2017,2018-07-11,49.98721452397499
2018,2018-07-12,52.638402385981216
2019,2018-07-13,48.88689370455285
2020,2018-07-14,47.54257490005842
2021,2018-07-15,42.030802457402274
2022,2018-07-16,55.09186548024404
2023,2018-07-17,50.24842607968286
2024,2018-07-18,41.99075623206054
2025,2018-07-19,40.90794646692881
2026,2018-07-20,58.85828333896191
2027,2018-07-21,55.3780164160662
2028,2018-07-22,51.91701400373593
2029,2018-07-23,42.6650127002342
2030,2018-07-24,48.67609118609492
2031,2018-07-25,44.83960493994195
2032,2018-07-26,48.177824597297054
2033,2018-07-27,48.91562894534758
2034,2018-07-28,46.37358976545672
2035,2018-07-29,43.03115274732217
2036,2018-07-30,53.69352658897297
2037,2018-07-31,51.24673467806542
2038,2018-08-01,54.74275889201613
2039,2018-08-02,57.674490996762714
2040,2018-08-03,57.51473701524362
2041,2018-08-04,60.316151168987396
2042,2018-08-05,56.6293309804425
2043,2018-08-06,54.29557973092446
2044,2018-08-07,49.93827275855068
2045,2018-08-08,45.55134325728652
2046,2018-08-09,54.95129503943518
2047,2018-08-10,50.539696939761825
2048,2018-08-11,61.988131451919145
2049,2018-08-12,49.47723513326602
2050,2018-08-13,53.40039249893599
2051,2018-08-14,53.42332076317847
2052,2018-08-15,44.633830597542136
2053,2018-08-16,48.174514159847504
2054,2018-08-17,42.06669862608933
2055,2018-08-18,53.37251810160202
2056,2018-08-19,52.93340380231444
2057,2018-08-20,55.71881480700442
2058,2018-08-21,48.37405648955918
2059,2018-08-22,46.702372129345065
2060,2018-08-23,50.390186625585585
2061,2018-08-24,54.06627985523749
2062,2018-08-25,46.5850293517897
2063,2018-08-26,53.909243368983475
2064,2018-08-27,54.45126542817035
2065,2018-08-28,56.10158249073451
2066,2018-08-29,50.2126716565715
2067,2018-08-30,52.435688749766626
2068,2018-08-31,58.14250948061892
2069,2018-09-01,51.50015739940328
2070,2018-09-02,54.808781885967036
2071,2018-09-03,65.03013200088496
2072,2018-09-04,56.52023333259828
2073,2018-09-05,59.7163686866263
2074,2018-09-06,56.502391859627245
2075,2018-09-07,60.03466912459545
2076,2018-09-08,57.42340143975813
2077,2018-09-09,53.90290092118919
2078,2018-09-10,53.79857808568694
2079,2018-09-11,53.85790191850435
2080,2018-09-12,58.288941902367405
2081,2018-09-13,55.12186048802876
2082,2018-09-14,54.91630855826275
2083,2018-09-15,55.40222587642606
2084,2018-09-16,56.37249539364659
2085,2018-09-17,62.816238111199105
2086,2018-09-18,50.36710151096032
2087,2018-09-19,60.392856430486745
2088,2018-09-20,52.86889843687055
2089,2018-09-21,53.32474084101133
2090,2018-09-22,54.25853714341723
2091,2018-09-23,48.22707690700943
2092,2018-09-24,51.82577836328595
2093,2018-09-25,54.320639665312356
2094,2018-09-26,52.01614589480259
2095,2018-09-27,61.48540809962617
2096,2018-09-28,50.879263655972736
2097,2018-09-29,54.163737151983845
2098,2018-09-30,51.979834571801504
2099,2018-10-01,65.25646166400003
2100,2018-10-02,52.285666904205506
2101,2018-10-03,61.07625396323983
2102,2018-10-04,64.9843487193143
2103,2018-10-05,66.03851914541514
2104,2018-10-06,59.88443630729284
2105,2018-10-07,67.64165955882827
2106,2018-10-08,54.24158223046608
2107,2018-10-09,56.24211656202054
2108,2018-10-10,56.304402825694325
2109,2018-10-11,60.28635679749405
2110,2018-10-12,48.430340256621285
2111,2018-10-13,63.74266461091228
2112,2018-10-14,65.15638043269664
2113,2018-10-15,57.55906734189054
2114,2018-10-16,65.2909846849699
2115,2018-10-17,61.86878099188525
2116,2018-10-18,54.1156267950396
2117,2018-10-19,55.54485238038189
2118,2018-10-20,56.463542757253066
2119,2018-10-21,60.64376538069138
2120,2018-10-22,63.702936316613794
2121,2018-10-23,62.360035069125665
2122,2018-10-24,55.89862208383822
2123,2018-10-25,59.564248166486394
2124,2018-10-26,55.93398093684473
2125,2018-10-27,66.91135341757924
2126,2018-10-28,57.07780952032868
2127,2018-10-29,58.663125007073354
2128,2018-10-30,57.58294995422671
2129,2018-10-31,53.00241026181218
2130,2018-11-01,62.60482661294703
2131,2018-11-02,67.10936503349666
2132,2018-11-03,62.14624864055858
2133,2018-11-04,54.74484636346649
2134,2018-11-05,61.956871682528146
2135,2018-11-06,59.44526465282807
2136,2018-11-07,63.26173426909621
2137,2018-11-08,67.82679834484561
2138,2018-11-09,59.49895760558725
2139,2018-11-10,62.22246227539844
2140,2018-11-11,63.23180708343642
2141,2018-11-12,55.861622939822496
2142,2018-11-13,64.76466910128816
2143,2018-11-14,61.52920687973135
2144,2018-11-15,58.21844001453929
2145,2018-11-16,56.27113366418939
2146,2018-11-17,62.78750945103218
2147,2018-11-18,67.1025103186323
2148,2018-11-19,65.45497586348188
2149,2018-11-20,57.10978838391554
2150,2018-11-21,61.29460395231995
2151,2018-11-22,65.29340063021455
2152,2018-11-23,68.96404322531035
2153,2018-11-24,70.53807763324684
2154,2018-11-25,64.07964958887554
2155,2018-11-26,68.38100161768821
2156,2018-11-27,56.00322014607584
2157,2018-11-28,65.54311367973925
2158,2018-11-29,70.9621285366736
2159,2018-11-30,62.79278659294503
2160,2018-12-01,72.87970789629024
2161,2018-12-02,72.77802064264608
2162,2018-12-03,69.12662589312727
2163,2018-12-04,74.37750878250966
2164,2018-12-05,64.54901934481397
2165,2018-12-06,64.85502292455298
2166,2018-12-07,73.62323215399809
2167,2018-12-08,67.94597420330808
2168,2018-12-09,59.785278472568095
2169,2018-12-10,66.13549488229658
2170,2018-12-11,80.89988085879327
2171,2018-12-12,54.15598273683422
2172,2018-12-13,72.61097079100401
2173,2018-12-14,63.45662374058064
2174,2018-12-15,68.6421938265806
2175,2018-12-16,70.12608361165218
2176,2018-12-17,59.257841994733646
2177,2018-12-18,58.20937928248876
2178,2018-12-19,61.650672620509134
2179,2018-12-20,65.51080833551354
2180,2018-12-21,57.58749425703465
2181,2018-12-22,69.28129779260195
2182,2018-12-23,68.96115841814402
2183,2018-12-24,67.49167542627173
2184,2018-12-25,67.12392329835279
2185,2018-12-26,59.40561045246797
2186,2018-12-27,64.42047782086676
2187,2018-12-28,66.2083875744605
2188,2018-12-29,69.867587001857
2189,2018-12-30,66.65490852785331
2190,2018-12-31,74.33579609230178
2191,2019-01-01,73.12223659625216
2192,2019-01-02,70.27280692352497
2193,2019-01-03,72.26199709051848
2194,2019-01-04,78.07398189543014
2195,2019-01-05,64.36579572315733
2196,2019-01-06,68.19957940714514
2197,2019-01-07,68.2515448777802
2198,2019-01-08,66.64620741867711
2199,2019-01-09,65.21709995592687
2200,2019-01-10,72.98969603000558
2201,2019-01-11,67.71612803093562
2202,2019-01-12,73.05547972942458
2203,2019-01-13,67.6977314197079
2204,2019-01-14,63.68990394761779
2205,2019-01-15,75.99023637319121
2206,2019-01-16,78.99206040963658
2207,2019-01-17,71.12339427636792
2208,2019-01-18,72.61542662818597
2209,2019-01-19,78.6838352195079
2210,2019-01-20,72.5432674413145
2211,2019-01-21,75.82519423140008
2212,2019-01-22,73.565601582663
2213,2019-01-23,76.59988451937905
2214,2019-01-24,71.55554708652394
2215,2019-01-25,71.49466189771056
2216,2019-01-26,73.04336349669994
2217,2019-01-27,63.25226822061731
2218,2019-01-28,65.63341830624694
2219,2019-01-29,76.80520922947098
2220,2019-01-30,77.10327380448621
2221,2019-01-31,72.15187081797419
2222,2019-02-01,65.24004161373387
2223,2019-02-02,76.01383930307136
2224,2019-02-03,70.3996313250816
2225,2019-02-04,64.14869423976977
2226,2019-02-05,73.09771412126344
2227,2019-02-06,74.46244502278336
2228,2019-02-07,74.38057383062608
2229,2019-02-08,68.45209543909773
2230,2019-02-09,67.4019788044908
2231,2019-02-10,63.46564178598153
2232,2019-02-11,77.59799426593594
2233,2019-02-12,71.06430693578454
2234,2019-02-13,77.83248940444302
2235,2019-02-14,68.70547299538629
2236,2019-02-15,78.55744493949975
2237,2019-02-16,60.89591900437331
2238,2019-02-17,70.81747258424012
2239,2019-02-18,65.93441488583419
2240,2019-02-19,66.97322710182294
2241,2019-02-20,63.36238097608292
2242,2019-02-21,66.7791419258427
2243,2019-02-22,79.54441717602604
2244,2019-02-23,67.18227345149201
2245,2019-02-24,75.41236276990126
2246,2019-02-25,60.24044585849806
2247,2019-02-26,82.20608079658264
2248,2019-02-27,69.91357457066357
2249,2019-02-28,74.56141013785808
2250,2019-03-01,72.19829248686165
2251,2019-03-02,63.133162997164035
2252,2019-03-03,68.12444743434418
2253,2019-03-04,64.64369992384037
2254,2019-03-05,62.5821622755408
2255,2019-03-06,58.312811950482384
2256,2019-03-07,65.49312786028976
2257,2019-03-08,69.73332858709009
2258,2019-03-09,70.64590905083669
2259,2019-03-10,67.14709003821142
2260,2019-03-11,68.07202938358486
2261,2019-03-12,67.5486191246565
2262,2019-03-13,62.31271903061776
2263,2019-03-14,58.315400583883786
2264,2019-03-15,63.188725854174756
2265,2019-03-16,58.00244438348716
2266,2019-03-17,70.12194965172057
2267,2019-03-18,78.45743101098829
2268,2019-03-19,71.05927581765178
2269,2019-03-20,64.59381030283544
2270,2019-03-21,66.08353253801442
2271,2019-03-22,71.76959834573071
2272,2019-03-23,62.995424817916415
2273,2019-03-24,66.66468633551202
2274,2019-03-25,55.15012786331705
2275,2019-03-26,60.41720561752448
2276,2019-03-27,63.153159971718544
2277,2019-03-28,69.18133350053259
2278,2019-03-29,62.161753851789996
2279,2019-03-30,69.09239741664292
2280,2019-03-31,66.91580610077843
2281,2019-04-01,72.29675636497123
2282,2019-04-02,57.62242682537737
2283,2019-04-03,52.903901445777066
2284,2019-04-04,50.81267771117071
2285,2019-04-05,62.25718245057105
2286,2019-04-06,68.75575730805492
2287,2019-04-07,63.92661691699193
2288,2019-04-08,66.29230463085874
2289,2019-04-09,62.75231949052413
2290,2019-04-10,64.18699424761199
2291,2019-04-11,55.4420983842923
2292,2019-04-12,72.66185166332048
2293,2019-04-13,65.41211017010927
2294,2019-04-14,56.42108475507781
2295,2019-04-15,53.181924686682336
2296,2019-04-16,65.66534091921778
2297,2019-04-17,62.45338391510242
2298,2019-04-18,61.58408290272916
2299,2019-04-19,70.16871922704692
2300,2019-04-20,60.15691379825233
2301,2019-04-21,58.75076768493392
2302,2019-04-22,66.62223248385533
2303,2019-04-23,66.02949173988122
2304,2019-04-24,56.54870759553737
2305,2019-04-25,66.94716553233407
2306,2019-04-26,72.80456872157234
2307,2019-04-27,61.32230095527969
2308,2019-04-28,59.96193907331112
2309,2019-04-29,59.363790594810794
2310,2019-04-30,67.2570433558619
2311,2019-05-01,61.44208290092384
2312,2019-05-02,51.44338344294132
2313,2019-05-03,62.68922182525779
2314,2019-05-04,63.37774639705265
2315,2019-05-05,58.472997058836846
2316,2019-05-06,46.0716023676937
2317,2019-05-07,60.96188726497438
2318,2019-05-08,48.87479288584204
2319,2019-05-09,60.69915358924062
2320,2019-05-10,62.07134553826088
2321,2019-05-11,61.79104050139608
2322,2019-05-12,43.92314537119934
2323,2019-05-13,53.35934586123339
2324,2019-05-14,60.712492335949946
2325,2019-05-15,56.58928019941768
2326,2019-05-16,49.37549063517846
2327,2019-05-17,54.8091047425766
2328,2019-05-18,56.97304170565076
2329,2019-05-19,48.43957568980796
2330,2019-05-20,65.52793151243404
2331,2019-05-21,61.05594931381239
2332,2019-05-22,57.74680456176468
2333,2019-05-23,53.322721592445816
2334,2019-05-24,55.43516736333488
2335,2019-05-25,53.732918928273676
2336,2019-05-26,52.04387131502457
2337,2019-05-27,57.74483190349294
2338,2019-05-28,62.516618004475745
2339,2019-05-29,56.049756007092675
2340,2019-05-30,54.93868059668144
2341,2019-05-31,57.89310099412968
2342,2019-06-01,55.90840576488445
2343,2019-06-02,49.37679798717241
2344,2019-06-03,45.09451651045964
2345,2019-06-04,56.727380917700884
2346,2019-06-05,45.191544600271286
2347,2019-06-06,54.674938157266325
2348,2019-06-07,51.52020351296069
2349,2019-06-08,47.517965582039764
2350,2019-06-09,58.93590717886957
2351,2019-06-10,56.98696530736051
2352,2019-06-11,54.88233818694588
2353,2019-06-12,54.20000419242862
2354,2019-06-13,54.37735052240917
2355,2019-06-14,47.08211332112712
2356,2019-06-15,49.19003144083675
2357,2019-06-16,43.79498390285215
2358,2019-06-17,53.461413685211895
2359,2019-06-18,59.16552445534039
2360,2019-06-19,50.08144349268751
2361,2019-06-20,53.18746296160665
2362,2019-06-21,49.33622416704505
2363,2019-06-22,49.644100785784175
2364,2019-06-23,50.29957735408283
2365,2019-06-24,44.68397167969014
2366,2019-06-25,57.692991278537704
2367,2019-06-26,51.974875851361766
2368,2019-06-27,56.857938485993984
2369,2019-06-28,53.51170611838827
2370,2019-06-29,47.968821468705464
2371,2019-06-30,50.41544026040809
2372,2019-07-01,42.06567398631784
2373,2019-07-02,53.94343542044278
2374,2019-07-03,50.6861238712818
2375,2019-07-04,46.07409737386548
2376,2019-07-05,42.467148946903386
2377,2019-07-06,47.1179508172437
2378,2019-07-07,44.46355788985954
2379,2019-07-08,50.67641265739081
2380,2019-07-09,44.73611191950495
2381,2019-07-10,60.26146712493584
2382,2019-07-11,54.926544597130025
2383,2019-07-12,48.13579941032719
2384,2019-07-13,42.56882098663673
2385,2019-07-14,49.44169311529312
